,sigma8,Omega_cdm,Omega_b,h,n_s
23729,0.8143634,0.25256637452809716,0.04714708752346468,0.6877658,0.9983356
23730,0.8255018,0.25181211377651186,0.047388941564779616,0.6885425,0.9968007
23731,0.827531,0.253244383341619,0.04751953536981606,0.6872181,0.9974007
23732,0.8248523,0.2519231279156893,0.04743301920433032,0.6885525,0.9968794
23733,0.8323295,0.25627610349518937,0.048023438305236026,0.6847124,0.9980949
23734,0.8358748,0.26101227285327316,0.04833258541612722,0.6803386,1.00094
23735,0.8346726,0.2607434133777698,0.04841538693286643,0.680798,1.000064
23736,0.8485761,0.2681137718139149,0.049238754681165536,0.6746282,1.001375
23737,0.8492739,0.2682479081622513,0.04927645631036793,0.6745145,1.000058
23738,0.854387,0.27342140331654796,0.04959574703858478,0.6697473,0.9990521
23739,0.854919,0.2734192210107614,0.049593643140663404,0.669774,1.000256
23740,0.8547469,0.2733332716094112,0.04958542688646202,0.6698468,0.9996013
23741,0.852294,0.27073068578862675,0.049144489991650386,0.6719548,0.9991532
23742,0.8518507,0.271709135267442,0.049364882482995115,0.671164,0.9971059
23743,0.8477356,0.2670842216407636,0.048973655201133934,0.675352,0.9984112
23744,0.8454854,0.2659105247536252,0.048854119455134175,0.6763681,1.000267
23745,0.8440995,0.2652964423618583,0.04878603682273637,0.676847,1.000168
23746,0.8330158,0.2558610839754259,0.04754095847364021,0.6853864,1.002667
23747,0.8271007,0.258944647950117,0.04771767905761928,0.6824651,1.004394
23748,0.8174363,0.2538648875197544,0.04726434962992151,0.6873518,1.00079
23749,0.8141992,0.25152306792664236,0.04706062125506549,0.6895878,1.002298
23750,0.8139837,0.25135695185892487,0.04704017222317578,0.6897369,1.001965
23751,0.8063618,0.24689188583129554,0.046356220557456154,0.6935542,1.001557
23752,0.811882,0.25075690859492106,0.047201410380871646,0.6900709,1.003124
23753,0.8102725,0.2505671506468605,0.04717954920140245,0.6901159,1.002335
23754,0.8088834,0.24912989350990747,0.047047639125436,0.6914701,1.00161
23755,0.8126358,0.25089931349062666,0.0474264258245214,0.690247,0.9993395
23756,0.8293277,0.2561473086778303,0.04792873807538482,0.6851897,0.9994592
23757,0.8298319,0.2576921430077702,0.048250447539479525,0.6839018,0.9986107
23758,0.8419717,0.2603087998597682,0.04861578889613359,0.6812584,1.000681
23759,0.8314494,0.2564500313085079,0.04816668204438007,0.6843987,1.001188
23760,0.8210797,0.24949896569545013,0.04712224021747609,0.6905912,1.002012
23761,0.8199261,0.2493274109232043,0.04712360841745036,0.6906139,0.9996398
23762,0.8201848,0.24812051721450823,0.04678455975245939,0.6912527,1.001869
23763,0.8194941,0.2453741412104946,0.046557813091599884,0.6939327,1.001836
23764,0.8503254,0.25950895686178116,0.0478777826148906,0.6817662,1.001347
23765,0.8480787,0.2586781305748668,0.04778127656075511,0.6825258,1.000215
23766,0.8483396,0.25867362889932405,0.04777610213580808,0.6825071,1.002489
23767,0.8516883,0.259819334827084,0.047869793977862826,0.6813888,1.003337
23768,0.8507943,0.2585679540774049,0.04774090477573126,0.6824148,1.001414
23769,0.8565633,0.2620103065168418,0.04839456347940036,0.679415,1.001376
23770,0.8477158,0.25471824908708,0.04775792371251409,0.6864803,1.000518
23771,0.8252416,0.24925118216722156,0.04710402536189945,0.6909727,0.9994218
23772,0.8305283,0.2503928830793306,0.047103991931329275,0.6897101,0.9996725
23773,0.8291796,0.2496318739890186,0.047070594684211334,0.6904523,0.9996811
23774,0.8338593,0.2517529414863843,0.04731762873053017,0.688519,0.9999632
23775,0.8365074,0.2556001282855557,0.04753579185278228,0.6849344,0.9980809
23776,0.8344091,0.257279606468213,0.047670845335396374,0.6832637,0.9998644
23777,0.8327235,0.2564027763949044,0.047616819079773436,0.6841235,0.9998318
23778,0.8244948,0.25464891926771066,0.047291453218214624,0.685867,0.9974751
23779,0.8250277,0.2571764431495495,0.04765227787175707,0.683688,0.9970222
23780,0.820333,0.2522402291701215,0.04729801623853858,0.688335,0.9986277
23781,0.8145769,0.2503366529133274,0.0471308444814164,0.6900565,0.9991898
23782,0.8101727,0.24750742754106114,0.04683937377549541,0.6926892,0.9995163
23783,0.8117786,0.2448619380947282,0.04633732307701232,0.6948083,1.001668
23784,0.8288861,0.25167414512884684,0.04707137178348002,0.6883411,1.00155
23785,0.8207701,0.24826734924311475,0.04686590919693281,0.6915508,1.001977
23786,0.8232689,0.2475289035545133,0.04685585884960344,0.6920812,1.002571
23787,0.8293052,0.24677256325705993,0.04689953286492717,0.6932728,1.00441
23788,0.8370499,0.2509474672443313,0.04725965387507452,0.6893451,1.003845
23789,0.8352321,0.24973891186965727,0.04709173370257348,0.6904528,1.004197
23790,0.8360183,0.25311053367799957,0.047502793331033896,0.6876555,1.002917
23791,0.8281215,0.2526869859940212,0.04733368493272774,0.6877645,1.002576
23792,0.8285455,0.25293280481545477,0.04735916949571389,0.6875458,1.001768
23793,0.8262492,0.25385402399647267,0.047311037906413465,0.6863112,1.001774
23794,0.8277437,0.254885360104945,0.04743174114095968,0.6853771,1.002255
23795,0.82349,0.2540969041210712,0.04732397160166126,0.686101,1.000272
23796,0.821901,0.2537363047698361,0.04732676797647553,0.6864856,1.000597
23797,0.8219955,0.2538048746786458,0.047333892512376095,0.6864207,1.00124
23798,0.8240271,0.25500415296387935,0.04757296166992676,0.6854509,1.000895
23799,0.8258149,0.2552767685875131,0.0476186272123205,0.6851597,1.001529
23800,0.8262285,0.2548230427522314,0.047532137675028736,0.6857139,1.001656
23801,0.8286843,0.25533657133569543,0.0476133112562791,0.6854638,1.000184
23802,0.8329465,0.2577625740881583,0.047922648531516523,0.6832757,1.001461
23803,0.8286144,0.24930826322685828,0.046953698543414454,0.6909769,1.003393
23804,0.8274646,0.24881199458405404,0.04685843744795933,0.691255,0.9998897
23805,0.8276003,0.2476297863542628,0.04667111545240847,0.6926676,0.9997152
23806,0.8240637,0.24735552575468087,0.04660878768241946,0.6929004,0.9978074
23807,0.8358953,0.25441002656137746,0.04730098188615562,0.6863957,1.000328
23808,0.8435606,0.25656632210265823,0.04752522267319408,0.684419,1.001011
23809,0.8465833,0.2602711131377486,0.04789304485023901,0.6805584,1.001122
23810,0.8433124,0.25792621971051727,0.04770749193892025,0.6827529,1.002271
23811,0.8395777,0.2554349466927393,0.0474193134332733,0.6851104,0.9998326
23812,0.8274664,0.24900521566659398,0.04670319442155763,0.6907865,0.9972758
23813,0.8279953,0.25233887128297383,0.047621430179089014,0.6885309,0.9991952
23814,0.8277651,0.2533707351263805,0.048051290100114774,0.6873115,0.9963113
23815,0.8183528,0.25365035766277405,0.0480173867517821,0.6865617,0.9970986
23816,0.8116575,0.2517697314438494,0.04781981909282362,0.6883544,0.996457
23817,0.8106216,0.2524960836635369,0.047821321510072665,0.6877216,0.9989883
23818,0.8073512,0.24957545769717826,0.047499449851925765,0.6903188,1.000184
23819,0.812978,0.24730665440773536,0.04695806078905647,0.6928752,0.9995308
23820,0.813782,0.2462424614822214,0.046876575892309265,0.6939999,0.9999025
23821,0.8100042,0.24485114536339891,0.04667695739817017,0.6953489,1.000175
23822,0.8132668,0.24724368294608634,0.04693750714164096,0.6932024,0.9987092
23823,0.8174101,0.24974790733324193,0.04723996906394621,0.6908375,1.001158
23824,0.8188879,0.2480549395566232,0.04698340835775782,0.6924252,1.001245
23825,0.8148637,0.24658101978577832,0.046756392836356915,0.6936686,1.000854
23826,0.8182065,0.2481265118512089,0.04692329946209301,0.6920904,1.000587
23827,0.8211718,0.2501947189033243,0.04716858180477947,0.6902551,1.001005
23828,0.821512,0.25027154150040304,0.04717636643747838,0.6901616,1.001144
23829,0.816403,0.2484790535759578,0.04684521124449046,0.6919393,0.9976093
23830,0.8193764,0.2507795913062172,0.04705986613996041,0.6897822,0.9987729
23831,0.823648,0.25482774008919956,0.04754641215685664,0.6861318,1.000081
23832,0.8259717,0.2550115593481026,0.04761776253659816,0.6862077,0.9985955
23833,0.8256491,0.25460117042531394,0.04758146941758118,0.6865915,0.9986416
23834,0.8226236,0.2562201786918536,0.04779469331404506,0.684937,0.9992105
23835,0.8279614,0.2584276708339684,0.047852112613391666,0.6825742,1.001588
23836,0.8319981,0.26066355372584726,0.04797062052179007,0.6805244,1.001
23837,0.8319739,0.26052009348488714,0.0479578211350812,0.6806077,1.002067
23838,0.8320879,0.2572558061354652,0.047922250927619925,0.6831892,1.003829
23839,0.830098,0.25524573264500355,0.04771063577840543,0.684936,1.003203
23840,0.8210381,0.2493950709511622,0.04703246173897312,0.690391,1.003488
23841,0.8141694,0.24780973177097065,0.04685090263236744,0.6918584,1.001756
23842,0.8132297,0.250054636962677,0.047299047268470513,0.6898594,0.9984091
23843,0.8147977,0.25131816657414935,0.047510530812998115,0.6887929,0.9989792
23844,0.8141574,0.251350400302429,0.04749001378690794,0.688881,0.9994664
23845,0.816301,0.24882489310010034,0.04724740531355777,0.6916454,0.9992595
23846,0.8353077,0.2539549917843525,0.047695951244814454,0.6867845,1.004095
23847,0.8409329,0.25726523298016774,0.04800640555011856,0.6837366,1.002696
23848,0.84111,0.2598723600263723,0.048436974418225566,0.6812981,1.003034
23849,0.842563,0.2604598835763929,0.048411343014695137,0.6804703,1.002004
23850,0.840132,0.2583343571634,0.04807642572527929,0.6820485,1.002577
23851,0.8358415,0.25854621965426794,0.048007991395415825,0.6818036,1.00212
23852,0.822195,0.25108088455844035,0.04728450545068975,0.6887856,1.001203
23853,0.8170129,0.24429448455340044,0.04654228612917525,0.6951736,1.002297
23854,0.8178686,0.24449785776664004,0.04656990848208511,0.6949983,1.002233
23855,0.8125333,0.24461366938000653,0.04670766461936592,0.6949273,1.000347
23856,0.8128964,0.24566875363450683,0.04657932055321995,0.6935696,0.9997311
23857,0.829259,0.2558809011823508,0.047127114473380055,0.6844783,0.9998422
23858,0.8517066,0.2665027728765508,0.04855033696162644,0.6755381,1.001263
23859,0.8437947,0.2620421652499833,0.048083637346060915,0.6797797,0.9989037
23860,0.8438028,0.25980707153703664,0.04790968208789132,0.6818538,0.99992
23861,0.8359471,0.25593857431561784,0.04776011448945771,0.6855118,1.002068
23862,0.8353737,0.2546791538413989,0.04765751519634844,0.6867217,1.003236
23863,0.828043,0.2522470205533875,0.04742103487557723,0.6891149,1.002739
23864,0.8175086,0.24811337138231318,0.04705320995054809,0.6926594,1.001116
23865,0.824877,0.25171577100790626,0.04703810671767119,0.6887155,0.9992919
23866,0.8281821,0.25232860407122365,0.0471023478118093,0.6880146,0.999779
23867,0.8434952,0.25940335201579867,0.047544550736715166,0.6810638,1.001659
23868,0.8333157,0.2542122183231472,0.04685242432674229,0.6853883,1.001279
23869,0.8324102,0.25368969269977587,0.04684001728048014,0.6859895,1.001009
23870,0.8330853,0.2522864429698336,0.04674011631725012,0.6874756,1.001278
23871,0.833939,0.25440552429897395,0.04708995929418919,0.6857985,0.9979834
23872,0.8308167,0.25475196211937196,0.04731535600403774,0.6857506,0.9983111
23873,0.8311655,0.2556820465886723,0.04745316658098645,0.6849109,0.9978313
23874,0.8259421,0.2541043747277925,0.04732237075991756,0.686312,0.9996143
23875,0.8215075,0.2519290851688185,0.047271715676604216,0.6885899,1.000628
23876,0.8211133,0.2501180507588172,0.046982612084761316,0.6902575,0.9994899
23877,0.821644,0.24959900413828928,0.04703128514261883,0.690704,1.000048
23878,0.8146416,0.2456974124251266,0.04674567087952348,0.6947713,0.9991003
23879,0.8120812,0.2446848104254411,0.046633782486556204,0.6956983,0.9991163
23880,0.8097085,0.24487039443750036,0.04643293860862561,0.6951007,0.9979884
23881,0.809862,0.24798830621040863,0.04677601307081248,0.6922008,0.9947572
23882,0.8087447,0.2476917637231913,0.046732446021732314,0.6924588,0.9965509
23883,0.8161457,0.25211825452261605,0.047349966920451646,0.6886334,0.9982766
23884,0.8248738,0.2554514543349601,0.04773338046096417,0.6856463,0.9984793
23885,0.8178992,0.2519589848241389,0.0474026541863694,0.6882181,1.002731
23886,0.8091205,0.24187166862625523,0.046340591393074844,0.6979199,1.003749
23887,0.8012984,0.2398631696025818,0.04608870494574452,0.7001383,1.001117
23888,0.8071971,0.2412282175193817,0.046085557061898694,0.6988409,1.002649
23889,0.8076363,0.2393162327475804,0.0459324880741538,0.7006502,1.002766
23890,0.8045004,0.23723927259798228,0.04567431345090603,0.702639,1.001039
23891,0.7971359,0.23554239119824452,0.045492994044139076,0.7041891,1.003392
23892,0.7966147,0.23594773688744072,0.04547925540088494,0.7038056,1.003247
23893,0.7960527,0.23520968043583093,0.04542236331146736,0.7046022,1.004558
23894,0.8010213,0.2382840647199321,0.04596510588101322,0.7018821,1.005175
23895,0.7995326,0.2377108347667835,0.045936400156379634,0.7024752,1.003442
23896,0.812288,0.24225146655229257,0.046485241387980374,0.6985061,1.003499
23897,0.8122051,0.2443372468238152,0.046707997835230004,0.6965012,1.002109
23898,0.8113717,0.2441473109136129,0.046676171270185335,0.6967174,1.003009
23899,0.8045531,0.24400049599359971,0.04657592506262772,0.6966923,0.9999238
23900,0.8032773,0.2433606544378232,0.04644969118714921,0.6972352,0.9993536
23901,0.8017588,0.2433147903575409,0.04648322807212959,0.6973348,0.9991511
23902,0.7879146,0.23984843004101036,0.04592288736261741,0.7003554,1.000613
23903,0.7962861,0.24565464130849615,0.04643836048293046,0.6946853,0.9999962
23904,0.8063942,0.2489564938044314,0.04713473277928568,0.6917759,0.9994681
23905,0.8113614,0.250431067736878,0.04724457653728055,0.690249,1.002127
23906,0.8152416,0.25252339329119267,0.04762449669014964,0.6883817,1.000031
23907,0.8236023,0.25097935524041304,0.04730126119379653,0.6897061,1.003543
23908,0.8133122,0.2450735484756039,0.04669281491260405,0.6954729,1.002203
23909,0.808854,0.2415559813452779,0.04633987206743696,0.6987456,1.001944
23910,0.8166116,0.24140404232621873,0.046376021664056175,0.6990185,1.004055
23911,0.8082965,0.23896138459021604,0.04610709098172599,0.7009822,1.005281
23912,0.8119192,0.23891719371040965,0.046140191158739824,0.7010115,1.005469
23913,0.8261267,0.245656295394807,0.046765584159386434,0.6946897,1.007009
23914,0.8270061,0.2481003834374093,0.047085049112159265,0.692227,1.007278
23915,0.8248285,0.24744160600168194,0.04693208456041874,0.6926979,1.006599
23916,0.8353578,0.25470126358687534,0.04759883857003672,0.6860292,1.007308
23917,0.8369157,0.25496885777645467,0.04759086064740934,0.6857223,1.006036
23918,0.8366949,0.2545410401927476,0.04753407956921374,0.6861509,1.007494
23919,0.835409,0.25380634014939685,0.04746383933307942,0.6868247,1.006587
23920,0.8339188,0.2542275357992073,0.0474581835431027,0.6862429,1.00629
23921,0.8330027,0.25420146376320496,0.047468047938297064,0.6862993,1.007565
23922,0.8335942,0.25391692725137033,0.04752179444331296,0.686567,1.006976
23923,0.8271196,0.2522683322997598,0.047232112642845325,0.6881662,1.009946
23924,0.8404205,0.25777053243664455,0.047551455274978026,0.6832555,1.006783
23925,0.8384871,0.2576605765707244,0.04753759001716749,0.6833459,1.006428
23926,0.841526,0.2607573936717187,0.04804488105872639,0.6806513,1.004736
23927,0.8406887,0.26182760521128495,0.04810323637223616,0.6795219,1.005262
23928,0.8323258,0.25761128175093345,0.04775267007039856,0.6832329,1.003332
23929,0.8256473,0.254565347162207,0.04744995257464065,0.6859455,1.003563
23930,0.8348081,0.257169574638677,0.04776919362803695,0.6837722,1.001989
23931,0.8360377,0.2589917494801001,0.04785376373419929,0.6820796,1.0012
23932,0.8389512,0.26171312201469377,0.04815893774739403,0.6796736,1.003959
23933,0.8397874,0.2631081705699497,0.04827138890389221,0.6782715,1.002369
23934,0.8372182,0.2609752728725548,0.04793367595060379,0.680017,1.003749
23935,0.8358876,0.2605422156601536,0.0479119198968404,0.6803797,1.004293
23936,0.8330271,0.2582074417217309,0.0476780564213951,0.6824979,1.002008
