,sigma8,Omega_cdm,Omega_b,h,n_s
437,0.81284311,0.25187129,0.048014606,0.68401774,0.97254037
438,0.80528871,0.25740132,0.048880925,0.68012696,0.96378949
439,0.80669959,0.26048282,0.049181571,0.67788296,0.96388087
440,0.80633314,0.26085583,0.049165535,0.67750049,0.96349761
441,0.80654187,0.26172868,0.049236563,0.67671761,0.96305021
442,0.80897459,0.26166101,0.049179357,0.67684643,0.96162518
443,0.81266552,0.26924013,0.049697899,0.66962892,0.9585425
444,0.81429036,0.26951815,0.049962908,0.6695211,0.96071452
445,0.81223947,0.26742345,0.049873046,0.67119479,0.96236118
446,0.81487055,0.25969768,0.049154097,0.67724604,0.96873007
447,0.81658366,0.25997383,0.049312039,0.67798544,0.96831862
448,0.81341206,0.26570725,0.049623127,0.67323374,0.96448625
449,0.81290677,0.26718806,0.049798369,0.6721714,0.96523796
450,0.81332668,0.26623148,0.049718572,0.67290062,0.96559242
451,0.81324261,0.26629453,0.049667884,0.67279015,0.96518683
452,0.81326337,0.26736981,0.049731145,0.6719216,0.9657114
453,0.81693158,0.2688113,0.049852002,0.67083496,0.96538602
454,0.81631827,0.27296014,0.05007254,0.66816866,0.962017
455,0.81609171,0.27274183,0.050059057,0.66834794,0.96211107
456,0.81656585,0.27561929,0.05039742,0.66596049,0.95788296
457,0.81596222,0.27684191,0.050471116,0.66495879,0.95713972
458,0.81913372,0.27823265,0.050608971,0.66395954,0.95687765
459,0.81711215,0.27643691,0.0503951,0.66503803,0.95781665
460,0.81728636,0.27579525,0.050327025,0.66557962,0.95807129
461,0.81782112,0.27700867,0.050367766,0.66448684,0.95735516
462,0.81836619,0.2774933,0.050400849,0.6640989,0.95750703
463,0.81650746,0.2704028,0.049644991,0.66972446,0.95835241
464,0.81684755,0.27113902,0.049687565,0.66921871,0.95803208
465,0.81449256,0.27124266,0.04967543,0.66905297,0.95804948
466,0.81436151,0.27138399,0.049698027,0.66898955,0.95794051
467,0.81432698,0.2702658,0.049699805,0.66990979,0.95847352
468,0.81689191,0.26586352,0.049460887,0.67363745,0.95830565
469,0.81630851,0.26521792,0.04942355,0.67419011,0.95879334
470,0.81976281,0.26483879,0.049366478,0.67418547,0.96175414
471,0.81973667,0.26486861,0.049381353,0.67420138,0.96162571
472,0.81946782,0.26496038,0.049390971,0.67412117,0.96157655
473,0.81814737,0.26721866,0.04961984,0.67237751,0.9605345
474,0.81849385,0.26689854,0.04959146,0.67260008,0.96075016
475,0.81932255,0.26836777,0.049721412,0.67143796,0.96047393
476,0.81995705,0.2672703,0.049644355,0.67249759,0.96120779
477,0.82361208,0.26531702,0.049579129,0.67378669,0.96255474
478,0.82455634,0.26407002,0.049438031,0.6743437,0.96294304
479,0.82450735,0.26432625,0.049462112,0.67399992,0.96308376
480,0.81187144,0.27121564,0.050075518,0.66860721,0.95800605
481,0.82580184,0.26529662,0.049508663,0.67342916,0.96585377
482,0.81916405,0.26007739,0.049015752,0.67737763,0.97304115
483,0.81921258,0.26547497,0.049503026,0.67248577,0.97154431
484,0.81838841,0.26182565,0.049071341,0.67520199,0.97163142
485,0.81528589,0.26045777,0.048722647,0.67611081,0.97133609
486,0.81336172,0.25801583,0.048526019,0.67752736,0.97053649
487,0.81312381,0.25799676,0.048528924,0.67748647,0.96947056
488,0.81286317,0.24922443,0.047727983,0.6851898,0.96994943
489,0.81766258,0.25780911,0.048807895,0.67934801,0.96892654
490,0.81762186,0.2578323,0.048812307,0.67931524,0.96895533
491,0.81285625,0.25848228,0.048919898,0.6789821,0.96671645
492,0.80908344,0.2583162,0.04886679,0.6790996,0.96604735
493,0.80921613,0.25838683,0.048831623,0.67881556,0.96617386
494,0.80870451,0.25736379,0.048754022,0.67958484,0.96641775
495,0.80818421,0.2577021,0.048797984,0.679286,0.96645039
496,0.80587298,0.25572991,0.048392831,0.68025206,0.96563568
497,0.812142,0.26334361,0.048889996,0.67391657,0.965932
498,0.81730298,0.26474202,0.049066473,0.67343283,0.9671337
499,0.81070439,0.27084264,0.049857952,0.66963306,0.96110854
500,0.81056403,0.27017995,0.049670243,0.66971791,0.96095822
501,0.81129455,0.26970123,0.049614294,0.67020519,0.96063432
502,0.81350695,0.26253687,0.049244677,0.6755809,0.96118073
503,0.808634,0.2687675,0.049573179,0.67027517,0.95753084
504,0.80845824,0.26840196,0.049550902,0.67068675,0.9577375
505,0.80941596,0.26726794,0.049494456,0.67167957,0.95929435
506,0.81406645,0.26952124,0.049798676,0.66962491,0.96126593
507,0.81341065,0.27027229,0.049980607,0.66951735,0.96139911
508,0.81174625,0.2714474,0.050087821,0.66857871,0.96017084
509,0.81180624,0.26802821,0.049566748,0.67072901,0.95945976
510,0.81331047,0.26783007,0.049498888,0.67078133,0.96107241
511,0.801978,0.25561353,0.04830106,0.68015462,0.9699132
512,0.80344345,0.25900844,0.04881556,0.67806401,0.96647784
513,0.80438846,0.25685183,0.048629906,0.67969116,0.96805016
514,0.80871678,0.27297308,0.049847832,0.66623596,0.96545193
515,0.81103721,0.27405746,0.049944633,0.66586701,0.96537467
516,0.81034766,0.27365819,0.049928107,0.66619737,0.96509878
517,0.81116013,0.27458058,0.050040468,0.6655391,0.96451399
518,0.81070821,0.27534503,0.050080087,0.66480083,0.96463718
519,0.81076473,0.27531772,0.050077642,0.66482294,0.96467064
520,0.81524598,0.27572164,0.050278663,0.66483951,0.96357901
521,0.8179803,0.27053724,0.0497533,0.66826552,0.96524691
522,0.81098944,0.26698851,0.049534367,0.67103384,0.96306331
523,0.81271895,0.26340756,0.049317619,0.67419472,0.96303417
524,0.81187992,0.26482932,0.049457728,0.67335282,0.96385759
525,0.81344928,0.26719397,0.049660501,0.67153955,0.96272371
526,0.81284756,0.26259663,0.049327154,0.67531492,0.96347397
527,0.81173709,0.2617637,0.049296622,0.67633049,0.96503419
528,0.81228243,0.25582943,0.04866294,0.68133582,0.96753291
529,0.81280217,0.25592959,0.048674948,0.68125935,0.96714151
530,0.81347253,0.25743957,0.048779205,0.68001245,0.9665021
531,0.81349211,0.25743847,0.048779568,0.68001378,0.9665077
532,0.81161908,0.26063308,0.048995895,0.67690368,0.96598257
533,0.81227305,0.26075532,0.048994668,0.67677709,0.96492075
534,0.81400967,0.26194017,0.048993962,0.67568553,0.96488629
535,0.81383166,0.26128124,0.048972271,0.67618037,0.96634301
536,0.80975278,0.26596566,0.049460946,0.67277532,0.96500812
537,0.80294673,0.2615574,0.049055423,0.67564189,0.96788584
538,0.80194829,0.26283013,0.049113417,0.67449878,0.96621343
539,0.80331144,0.26266138,0.049097432,0.674568,0.96612528
540,0.80293897,0.25870112,0.048744029,0.67785046,0.96780487
541,0.80320368,0.25366841,0.048409884,0.68209414,0.97016757
542,0.80351438,0.25459661,0.048498572,0.68138174,0.96959501
543,0.80298284,0.25527874,0.048573488,0.68079382,0.96830906
544,0.81247259,0.26257871,0.048981115,0.67497239,0.96419517
545,0.81194799,0.26309051,0.049041378,0.67441998,0.96201923
546,0.81391755,0.2622327,0.049057062,0.67551954,0.96289254
547,0.81385409,0.26291735,0.04911491,0.67501552,0.96227407
548,0.81683454,0.26861178,0.049662289,0.67036063,0.96141343
549,0.81494368,0.27868305,0.050620032,0.66247379,0.95718363
550,0.80730767,0.27734179,0.050241802,0.66332181,0.95713285
551,0.81124882,0.27861783,0.050223179,0.66197549,0.95784396
552,0.8123637,0.27561232,0.050175856,0.66459014,0.96032217
553,0.81325863,0.268729,0.049606529,0.66998654,0.96495387
554,0.81694665,0.26892236,0.049727852,0.67020059,0.96567568
555,0.81262965,0.2637534,0.049368314,0.67496049,0.96333127
556,0.81298341,0.25948309,0.04900231,0.67802773,0.96483647
557,0.80999971,0.25608022,0.048785842,0.68130574,0.96675314
558,0.80960841,0.26304923,0.049332355,0.67490229,0.96630778
559,0.80935414,0.26269978,0.049300426,0.67517661,0.96651352
560,0.80922957,0.26490169,0.049263701,0.67331043,0.96555242
561,0.81271551,0.26302436,0.049064215,0.67507919,0.96735292
562,0.80834617,0.2600625,0.048849031,0.67753654,0.96694799
563,0.81410792,0.26282871,0.049066771,0.67558118,0.97035525
564,0.81517337,0.2628164,0.049136819,0.6751564,0.970793
565,0.8159196,0.26184165,0.04897669,0.67546116,0.97106479
566,0.81117442,0.25992691,0.048765354,0.67762634,0.96547084
567,0.81181923,0.25397284,0.048575313,0.68292346,0.96726984
568,0.81549888,0.25326746,0.048473757,0.68329365,0.96737915
569,0.81545623,0.25293091,0.048449802,0.68358286,0.96768578
570,0.81601226,0.25430691,0.048552767,0.68241472,0.96758381
571,0.81757467,0.25694912,0.048871405,0.68031239,0.96495116
572,0.82500757,0.27000646,0.049544752,0.66951069,0.96239801
573,0.82367339,0.26556244,0.049076242,0.67360782,0.96182502
574,0.82215896,0.26457075,0.049018751,0.67442126,0.96297426
575,0.82401938,0.26864654,0.049449325,0.67135679,0.96506625
576,0.81083208,0.25756609,0.048874632,0.68060511,0.96838398
577,0.81305211,0.2599512,0.049007476,0.67814436,0.96745981
578,0.8041121,0.26982747,0.049792474,0.66980202,0.96273296
579,0.80962548,0.26390152,0.049172935,0.67421664,0.96890082
580,0.80891612,0.27167149,0.049819427,0.66826925,0.96041022
581,0.80862896,0.27248439,0.04998497,0.66793683,0.95880266
582,0.81145017,0.26962623,0.049579392,0.66997916,0.96140025
583,0.80845216,0.27015625,0.049625608,0.66934176,0.96289189
584,0.80889879,0.27096651,0.049693055,0.66879113,0.96261984
585,0.81411123,0.27584497,0.050065575,0.66517503,0.95657856
586,0.81346818,0.27560913,0.050031077,0.66532571,0.95650134
587,0.81556913,0.26785807,0.049765129,0.67128292,0.95754683
588,0.8147332,0.26618593,0.049646842,0.67250779,0.95892133
589,0.81482408,0.26620746,0.049654642,0.67248935,0.95882504
590,0.816892,0.26864221,0.049916992,0.67089588,0.95947865
591,0.81683522,0.26814894,0.049863759,0.67130008,0.96007022
592,0.81688497,0.26589136,0.049645076,0.67302235,0.96510228
593,0.81743247,0.26394418,0.049208181,0.67398183,0.9649103
594,0.81155623,0.26435241,0.049213857,0.67390472,0.9644617
595,0.81177247,0.26465016,0.049309706,0.67367394,0.9648573
596,0.80868427,0.26616095,0.049343538,0.67174882,0.96372078
597,0.80827025,0.26849447,0.049563996,0.66978881,0.96066893
598,0.80331721,0.26693502,0.049545931,0.67148771,0.95977645
599,0.80691047,0.27032025,0.049836324,0.66875155,0.95844725
600,0.811674,0.2694886,0.049564498,0.66948364,0.95932649
601,0.80599938,0.26164116,0.048881455,0.67610038,0.96288356
602,0.80829249,0.26282849,0.049067582,0.67554383,0.9634272
603,0.81212115,0.25713191,0.048518801,0.6800774,0.96750468
604,0.81561909,0.25875473,0.048723921,0.6789185,0.96697195
605,0.81124128,0.25469612,0.048375499,0.68176277,0.96936991
606,0.80907699,0.25630314,0.048343737,0.67991233,0.96932188
607,0.80766186,0.25557194,0.048278963,0.68048768,0.96926625
608,0.8076558,0.25580812,0.048305783,0.6803721,0.96917447
609,0.80845824,0.25595213,0.0483003,0.68021128,0.96919394
610,0.80993074,0.25726642,0.048457386,0.67903367,0.96904942
611,0.81108835,0.26240988,0.04933924,0.67602612,0.96234339
612,0.81096666,0.26155539,0.049353964,0.67688223,0.96535749
613,0.81203484,0.26350716,0.049505856,0.67544278,0.96541754
614,0.81383067,0.26464665,0.049529197,0.67462633,0.96663521
615,0.8163566,0.26356779,0.04894831,0.67353581,0.9683353
616,0.81400733,0.26672442,0.049354288,0.67147423,0.96768088
617,0.80971047,0.26319406,0.049269379,0.67487045,0.96857875
618,0.81043926,0.25899491,0.048859138,0.67837952,0.96605732
619,0.81670977,0.26030927,0.049069155,0.67741811,0.96534499
620,0.81950303,0.26044658,0.04915731,0.67756214,0.96957674
621,0.82003259,0.26077161,0.049220269,0.67761447,0.96916425
622,0.82132896,0.25856081,0.049024318,0.67882303,0.97081143
623,0.8142505,0.26222287,0.049115185,0.67520946,0.97539654
624,0.81737974,0.26444154,0.049192845,0.67313953,0.97462185
625,0.81779199,0.26201571,0.048994836,0.67495911,0.97608203
626,0.81766036,0.2603583,0.048993889,0.67682401,0.97753874
627,0.81816854,0.26094589,0.049056446,0.67634015,0.97762762
628,0.81999277,0.26453712,0.049311597,0.67359948,0.97617078
629,0.81913201,0.26075785,0.048891503,0.67742425,0.97535371
630,0.81636093,0.25745243,0.048548458,0.6797079,0.97754143
631,0.81344592,0.24961235,0.047742698,0.68484143,0.97888059
632,0.82541208,0.24984221,0.047697623,0.68506079,0.97823571
633,0.82582704,0.24934608,0.047660169,0.68546943,0.97870823
634,0.81687149,0.25250121,0.048178722,0.68311014,0.97604488
635,0.81561751,0.25028011,0.048003968,0.68506575,0.9767933
636,0.80857382,0.2544471,0.048024675,0.68134577,0.96950953
637,0.80858148,0.25751856,0.048478893,0.67940682,0.96712262
638,0.81159175,0.26293791,0.048816834,0.67480195,0.97066538
639,0.79979628,0.25813248,0.048565763,0.67905138,0.97153334
640,0.80256447,0.25569032,0.048478668,0.68153375,0.97436746
641,0.80125659,0.25485138,0.048387528,0.68222073,0.97440976
642,0.80119335,0.25485208,0.048391222,0.68222767,0.97442553
643,0.80536609,0.2510569,0.04829357,0.68518654,0.9778696
644,0.81122719,0.2604141,0.048688347,0.67731441,0.97233564
645,0.81120472,0.26039905,0.048687625,0.67732719,0.97232921
646,0.81224356,0.26711599,0.049271361,0.67186859,0.96821571
647,0.8132079,0.2709047,0.0495371,0.66918461,0.96497097
648,0.81873568,0.27124833,0.049656532,0.66913174,0.96373163
649,0.81929642,0.26933272,0.049413936,0.67036755,0.96430612
650,0.81492587,0.2654585,0.049030154,0.6732042,0.9687469
651,0.81193066,0.26960985,0.049067819,0.66922763,0.96766328
652,0.81462348,0.26217987,0.048608955,0.67551733,0.97420426
653,0.81839701,0.26248827,0.048574925,0.67416852,0.97447536
654,0.81840313,0.26246154,0.048573185,0.67419325,0.97449526
655,0.82845228,0.26650053,0.048959326,0.67105025,0.97146088
656,0.82811913,0.26447587,0.048782813,0.67278518,0.97181009
657,0.82619441,0.26440382,0.048751781,0.6727695,0.97157612
658,0.82466985,0.26872209,0.049299956,0.66949102,0.96917059
659,0.82521058,0.27098151,0.049442393,0.6675929,0.96769625
660,0.81892746,0.26999798,0.049374164,0.66897203,0.96802379
661,0.81861087,0.26517906,0.04944412,0.67328009,0.9692565
662,0.82049784,0.2655962,0.049502464,0.67314916,0.96670328
663,0.82038489,0.26562535,0.049493421,0.6730719,0.96659983
664,0.81731798,0.26595033,0.04944785,0.67223419,0.96727206
665,0.81606848,0.26327003,0.049202998,0.67433935,0.96817397
666,0.8146246,0.26479465,0.049223162,0.67309407,0.96599903
667,0.80889843,0.26776289,0.049509145,0.67065263,0.96500681
668,0.80882696,0.26775662,0.049508118,0.67065768,0.96499255
669,0.80605629,0.25432831,0.048663432,0.68236023,0.96896529
670,0.80615945,0.25455544,0.048679307,0.68218591,0.96897861
671,0.8189815,0.27097091,0.050051364,0.6684515,0.95892631
672,0.82073241,0.27271343,0.050188096,0.66748415,0.95888312
673,0.82074062,0.27275588,0.050191144,0.6674502,0.9588879
674,0.82062955,0.27141674,0.050041687,0.66890208,0.95914587
675,0.81814567,0.27934184,0.050650857,0.66220078,0.95992491
676,0.819991,0.28225797,0.050929716,0.65984169,0.95706098
677,0.81400579,0.27232754,0.050100224,0.66691119,0.96215216
678,0.81334447,0.26429068,0.049146523,0.67325701,0.96864962
679,0.81340276,0.2640285,0.049114572,0.67349818,0.96849638
680,0.81825062,0.26671617,0.049500793,0.67196061,0.96743189
681,0.81884475,0.27199084,0.049979592,0.66799278,0.96203013
682,0.82045612,0.27428505,0.050177123,0.66615248,0.96235868
683,0.81786853,0.27225812,0.049928583,0.66710003,0.9622464
684,0.81782407,0.27216014,0.04992322,0.66718045,0.96229364
685,0.81820042,0.26877356,0.049620598,0.67020626,0.96471549
686,0.81861204,0.26666477,0.049439832,0.67183798,0.96433672
687,0.82090277,0.26127859,0.048989953,0.67610655,0.96973483
688,0.82246904,0.26780635,0.049724792,0.6711468,0.96537754
689,0.82164265,0.26676641,0.049582742,0.67185899,0.96707413
690,0.81785234,0.26210098,0.049529818,0.67624543,0.96819958
691,0.8070394,0.26311389,0.049497942,0.67419082,0.96970027
692,0.80845333,0.2634212,0.049489573,0.67362027,0.96809831
693,0.80306204,0.2639791,0.049783345,0.67392705,0.96742618
694,0.80016395,0.26325883,0.049723991,0.6743177,0.96671095
695,0.80164303,0.26229192,0.049708886,0.6751171,0.96607155
696,0.79415508,0.25012583,0.048114701,0.6848644,0.96690434
697,0.80389419,0.25333676,0.048629129,0.68361716,0.96650717
698,0.80489006,0.2533969,0.048673307,0.68368118,0.96675077
699,0.8077757,0.25562821,0.048459735,0.68066193,0.96074215
700,0.80514463,0.25260382,0.048156389,0.68367653,0.96122446
701,0.80572115,0.25289847,0.048132051,0.68341774,0.96162296
702,0.80414966,0.25845957,0.04831124,0.67836844,0.96273631
703,0.80777222,0.262789,0.048859413,0.6758918,0.96028711
704,0.81078997,0.26523566,0.048955311,0.67371146,0.96137162
705,0.80595293,0.25697294,0.048715847,0.67953897,0.96816351
706,0.80806573,0.25835784,0.048897031,0.67861961,0.96896218
707,0.80805586,0.25862682,0.048911287,0.67837731,0.96878484
708,0.81239201,0.25536125,0.048535349,0.68065039,0.97101278
709,0.82032177,0.26246715,0.048969294,0.6758523,0.97252345
710,0.81937953,0.26219309,0.048985192,0.67601894,0.97314756
711,0.81974302,0.26267367,0.049037591,0.67559712,0.97273616
712,0.81999137,0.26313784,0.049078583,0.67525087,0.97266521
713,0.81195054,0.27300943,0.049739417,0.66717363,0.96654627
714,0.81089848,0.274242,0.049780901,0.66609669,0.96511975
715,0.81488542,0.27435582,0.050193667,0.66694713,0.96018944
716,0.81588561,0.27359111,0.050078554,0.6672447,0.96094552
717,0.81610027,0.27388585,0.050106111,0.66706147,0.96104109
718,0.81633689,0.2745782,0.050162687,0.66650525,0.96060995
719,0.81658099,0.27384624,0.049974807,0.66660534,0.96352353
720,0.81843447,0.27426794,0.050022183,0.66667363,0.96502661
721,0.8148245,0.27539715,0.049967973,0.66556157,0.9637665
722,0.8132879,0.26666782,0.04940315,0.67323136,0.96343734
723,0.81047114,0.25776499,0.048811159,0.67940258,0.96592022
724,0.80524419,0.25942234,0.048989829,0.67786167,0.96485864
725,0.8073518,0.26753414,0.049435008,0.67107993,0.96131284
726,0.80842144,0.27104681,0.04985474,0.66834175,0.95777454
727,0.81080741,0.27008781,0.049915299,0.66901042,0.96027306
728,0.80742629,0.26923875,0.049834421,0.66992694,0.96029289
729,0.80673984,0.264329,0.049563425,0.67386834,0.96045373
730,0.80545716,0.26538458,0.049604824,0.67282233,0.95997177
731,0.80431248,0.26456438,0.049525623,0.67354454,0.9602758
732,0.8035442,0.26505254,0.049695795,0.67328856,0.96383014
733,0.81198221,0.26964549,0.049953193,0.66969351,0.96487042
734,0.81316126,0.26919442,0.049901747,0.67024146,0.96340106
735,0.81288014,0.26917784,0.049906675,0.67026514,0.96332517
736,0.81386067,0.27030763,0.050025244,0.66938643,0.96270585
737,0.81309239,0.27116219,0.050071412,0.66854141,0.96248235
738,0.81330258,0.26804355,0.049850506,0.67073372,0.96258407
739,0.81256921,0.26725156,0.049782797,0.67141665,0.96273576
740,0.81084722,0.25893731,0.048878692,0.67746401,0.96420736
741,0.81050212,0.25953806,0.048901124,0.67732563,0.96228143
742,0.81040967,0.25900647,0.048710829,0.67756738,0.9640819
743,0.81061547,0.25900923,0.048704312,0.67760043,0.96435302
744,0.81037187,0.25774352,0.048689449,0.67842749,0.96675643
745,0.81176215,0.2596811,0.048827521,0.6769858,0.96583113
746,0.81268063,0.25959,0.048883433,0.67712763,0.96590215
747,0.81348659,0.25713134,0.048696834,0.6792497,0.96676276
748,0.81535694,0.25843782,0.048840582,0.67824216,0.96607413
749,0.81607834,0.26640861,0.049504426,0.67268223,0.96379574
750,0.81596921,0.26552983,0.04945305,0.67345864,0.96390362
751,0.81338546,0.2644171,0.049154384,0.67332396,0.96335236
752,0.81342741,0.26387961,0.049160705,0.6737738,0.96415498
753,0.80894526,0.26161359,0.0489865,0.67555948,0.96499067
754,0.8121941,0.26020694,0.048892453,0.67647596,0.9651534
755,0.81246768,0.2599548,0.048872658,0.6766792,0.96542718
756,0.81157409,0.25981419,0.048855235,0.67672107,0.96609437
757,0.81098993,0.26002628,0.048808403,0.67676263,0.96725512
758,0.81252683,0.26215637,0.049023164,0.6752585,0.96604878
